total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
70,48,760,64,0.6857142857142857,0.08421052631578947
45,36,817,21,0.8,0.025703794369645042
21,21,666,42,1.0,0.06306306306306306
10,10,1099,5,1.0,0.004549590536851683
74,66,720,65,0.8918918918918919,0.09027777777777778
36,33,1269,53,0.9166666666666666,0.04176516942474389
50,50,1012,86,1.0,0.08498023715415019
23,23,1001,30,1.0,0.029970029970029972
31,29,1004,17,0.9354838709677419,0.01693227091633466
17,10,1326,8,0.5882352941176471,0.006033182503770739
37,35,1000,49,0.9459459459459459,0.049
40,39,1014,69,0.975,0.06804733727810651
24,24,837,35,1.0,0.04181600955794504
36,34,466,60,0.9444444444444444,0.12875536480686695
33,33,1254,43,1.0,0.0342902711323764
43,38,846,46,0.8837209302325582,0.054373522458628844
39,39,1276,70,1.0,0.054858934169279
37,34,739,43,0.918918918918919,0.058186738836265225
29,25,670,39,0.8620689655172413,0.058208955223880594
47,44,636,67,0.9361702127659575,0.10534591194968554
53,51,948,65,0.9622641509433962,0.06856540084388185
40,39,488,28,0.975,0.05737704918032787
56,54,911,69,0.9642857142857143,0.07574094401756312
24,24,674,42,1.0,0.06231454005934718
78,75,1079,119,0.9615384615384616,0.1102873030583874
53,53,716,64,1.0,0.0893854748603352
42,39,799,52,0.9285714285714286,0.06508135168961202
67,44,802,18,0.6567164179104478,0.022443890274314215
21,19,564,38,0.9047619047619048,0.0673758865248227
56,47,903,54,0.8392857142857143,0.059800664451827246
64,58,1036,76,0.90625,0.07335907335907337
47,44,2022,75,0.9361702127659575,0.037091988130563795
30,28,640,42,0.9333333333333333,0.065625
29,29,614,54,1.0,0.08794788273615635
75,72,489,93,0.96,0.1901840490797546
18,18,746,42,1.0,0.05630026809651475
82,70,1476,104,0.8536585365853658,0.07046070460704607
28,26,814,46,0.9285714285714286,0.056511056511056514
36,35,1067,71,0.9722222222222222,0.06654170571696345
111,90,889,87,0.8108108108108109,0.09786276715410573
19,18,858,34,0.9473684210526315,0.039627039627039624
65,64,823,88,0.9846153846153847,0.10692588092345079
19,19,827,25,1.0,0.030229746070133012
72,70,1182,114,0.9722222222222222,0.09644670050761421
55,53,713,58,0.9636363636363636,0.08134642356241234
53,52,1385,83,0.9811320754716981,0.059927797833935016
32,30,913,44,0.9375,0.04819277108433735
18,14,641,9,0.7777777777777778,0.014040561622464899
41,38,678,63,0.926829268292683,0.09292035398230089
39,38,719,51,0.9743589743589743,0.07093184979137691
88,78,805,87,0.8863636363636364,0.10807453416149068
41,39,942,52,0.9512195121951219,0.055201698513800426
36,36,742,55,1.0,0.07412398921832884
68,61,823,80,0.8970588235294118,0.09720534629404617
29,29,1197,22,1.0,0.018379281537176273
30,30,883,41,1.0,0.0464326160815402
42,41,1438,59,0.9761904761904762,0.04102920723226704
36,35,818,54,0.9722222222222222,0.06601466992665037
19,18,1758,39,0.9473684210526315,0.02218430034129693
57,47,737,58,0.8245614035087719,0.07869742198100407
64,61,427,64,0.953125,0.14988290398126464
23,21,872,42,0.9130434782608695,0.0481651376146789
81,80,956,104,0.9876543209876543,0.1087866108786611
28,28,532,38,1.0,0.07142857142857142
35,23,661,9,0.6571428571428571,0.01361573373676248
46,44,781,56,0.9565217391304348,0.07170294494238157
55,54,452,56,0.9818181818181818,0.12389380530973451
18,13,702,15,0.7222222222222222,0.021367521367521368
121,103,767,105,0.8512396694214877,0.13689700130378096
26,25,539,35,0.9615384615384616,0.06493506493506493
30,28,984,40,0.9333333333333333,0.04065040650406504
26,24,1176,46,0.9230769230769231,0.0391156462585034
20,19,533,31,0.95,0.058161350844277676
30,26,823,35,0.8666666666666667,0.0425273390036452
33,32,629,45,0.9696969696969697,0.07154213036565978
70,63,1150,92,0.9,0.08
18,14,954,11,0.7777777777777778,0.011530398322851153
141,122,897,126,0.8652482269503546,0.14046822742474915
86,82,1067,125,0.9534883720930233,0.11715089034676664
43,43,1120,68,1.0,0.060714285714285714
92,78,894,92,0.8478260869565217,0.1029082774049217
53,47,734,53,0.8867924528301887,0.07220708446866485
128,112,1071,137,0.875,0.12791783380018673
56,48,1111,77,0.8571428571428571,0.06930693069306931
55,48,571,65,0.8727272727272727,0.1138353765323993
18,18,535,29,1.0,0.05420560747663551
55,39,849,53,0.7090909090909091,0.0624263839811543
70,70,1547,116,1.0,0.07498383968972204
42,42,631,44,1.0,0.06973058637083994
25,25,771,34,1.0,0.04409857328145266
46,38,935,29,0.8260869565217391,0.031016042780748664
126,113,582,138,0.8968253968253969,0.23711340206185566
25,24,923,45,0.96,0.04875406283856988
44,32,622,26,0.7272727272727273,0.04180064308681672
32,31,816,46,0.96875,0.056372549019607844
52,45,954,60,0.8653846153846154,0.06289308176100629
110,91,1027,74,0.8272727272727273,0.07205452775073028
57,54,1314,83,0.9473684210526315,0.06316590563165905
30,30,1356,38,1.0,0.028023598820058997
34,27,1004,33,0.7941176470588235,0.03286852589641434
13,13,1071,35,1.0,0.032679738562091505
16,11,1237,6,0.6875,0.004850444624090542
50,40,887,56,0.8,0.06313416009019165
23,21,724,31,0.9130434782608695,0.04281767955801105
62,61,637,73,0.9838709677419355,0.11459968602825746
93,78,581,96,0.8387096774193549,0.16523235800344235
35,33,1307,47,0.9428571428571428,0.035960214231063506
131,105,805,123,0.8015267175572519,0.15279503105590062
26,25,609,40,0.9615384615384616,0.06568144499178982
21,21,659,30,1.0,0.04552352048558422
75,63,948,45,0.84,0.04746835443037975
30,26,958,15,0.8666666666666667,0.015657620041753653
146,124,967,143,0.8493150684931506,0.14788004136504654
21,11,385,6,0.5238095238095238,0.015584415584415584
40,40,651,67,1.0,0.10291858678955453
42,41,947,56,0.9761904761904762,0.059134107708553325
51,49,1167,64,0.9607843137254902,0.054841473864610114
24,21,1046,16,0.875,0.015296367112810707
82,75,1134,97,0.9146341463414634,0.0855379188712522
113,98,944,112,0.8672566371681416,0.11864406779661017
79,72,1197,85,0.9113924050632911,0.07101086048454469
39,33,579,20,0.8461538461538461,0.03454231433506045
17,16,532,19,0.9411764705882353,0.03571428571428571
35,28,975,43,0.8,0.0441025641025641
59,57,753,76,0.9661016949152542,0.10092961487383798
56,45,546,39,0.8035714285714286,0.07142857142857142
31,27,807,9,0.8709677419354839,0.011152416356877323
97,88,914,99,0.9072164948453608,0.10831509846827134
38,36,833,47,0.9473684210526315,0.056422569027611044
41,38,546,60,0.926829268292683,0.10989010989010989
76,70,969,44,0.9210526315789473,0.04540763673890609
41,40,900,54,0.975609756097561,0.06
30,20,948,9,0.6666666666666666,0.00949367088607595
51,49,935,71,0.9607843137254902,0.07593582887700535
32,29,680,20,0.90625,0.029411764705882353
58,47,817,65,0.8103448275862069,0.0795593635250918
45,40,696,62,0.8888888888888888,0.08908045977011494
39,36,627,47,0.9230769230769231,0.07496012759170653
37,35,533,62,0.9459459459459459,0.11632270168855535
26,24,776,10,0.9230769230769231,0.01288659793814433
41,39,769,49,0.9512195121951219,0.06371911573472042
44,40,887,50,0.9090909090909091,0.05636978579481398
38,37,870,60,0.9736842105263158,0.06896551724137931
70,67,949,78,0.9571428571428572,0.0821917808219178
56,50,781,73,0.8928571428571429,0.09346991037131883
30,28,889,55,0.9333333333333333,0.06186726659167604
34,33,595,62,0.9705882352941176,0.10420168067226891
112,84,491,89,0.75,0.18126272912423624
54,53,923,77,0.9814814814814815,0.08342361863488625
61,60,1166,91,0.9836065573770492,0.07804459691252144
37,30,404,35,0.8108108108108109,0.08663366336633663
60,57,1006,65,0.95,0.06461232604373758
37,30,463,19,0.8108108108108109,0.04103671706263499
115,98,565,116,0.8521739130434782,0.20530973451327433
8,8,1330,14,1.0,0.010526315789473684
34,31,702,47,0.9117647058823529,0.06695156695156695
19,13,428,8,0.6842105263157895,0.018691588785046728
73,71,945,95,0.9726027397260274,0.10052910052910052
33,30,875,22,0.9090909090909091,0.025142857142857144
28,26,1301,28,0.9285714285714286,0.021521906225980016
58,57,930,88,0.9827586206896551,0.09462365591397849
111,96,716,117,0.8648648648648649,0.1634078212290503
48,46,1087,66,0.9583333333333334,0.06071757129714812
31,29,1057,52,0.9354838709677419,0.04919583727530748
49,47,644,61,0.9591836734693877,0.09472049689440994
5,0,519,0,0.0,0.0
49,44,799,62,0.8979591836734694,0.07759699624530664
39,33,1131,41,0.8461538461538461,0.036251105216622455
49,47,610,65,0.9591836734693877,0.10655737704918032
16,16,1409,27,1.0,0.0191625266146203
22,22,548,32,1.0,0.058394160583941604
48,46,772,73,0.9583333333333334,0.09455958549222798
90,79,399,102,0.8777777777777778,0.2556390977443609
79,66,2090,90,0.8354430379746836,0.0430622009569378
16,15,696,27,0.9375,0.03879310344827586
29,27,514,41,0.9310344827586207,0.07976653696498054
23,23,719,43,1.0,0.059805285118219746
36,30,821,53,0.8333333333333334,0.06455542021924482
27,20,854,9,0.7407407407407407,0.01053864168618267
36,28,620,23,0.7777777777777778,0.037096774193548385
53,52,899,76,0.9811320754716981,0.08453837597330367
19,18,1263,33,0.9473684210526315,0.026128266033254157
73,62,913,95,0.8493150684931506,0.10405257393209201
27,27,662,43,1.0,0.0649546827794562
61,59,635,82,0.9672131147540983,0.12913385826771653
35,35,1254,53,1.0,0.04226475279106858
62,58,892,80,0.9354838709677419,0.08968609865470852
35,32,715,56,0.9142857142857143,0.07832167832167833
40,38,706,63,0.95,0.08923512747875353
65,59,809,68,0.9076923076923077,0.08405438813349815
44,40,1060,55,0.9090909090909091,0.05188679245283019
54,51,828,66,0.9444444444444444,0.07971014492753623
28,18,464,10,0.6428571428571429,0.021551724137931036
59,59,855,77,1.0,0.09005847953216374
45,44,598,73,0.9777777777777777,0.12207357859531773
52,51,582,72,0.9807692307692307,0.12371134020618557
41,32,311,14,0.7804878048780488,0.04501607717041801
54,52,793,80,0.9629629629629629,0.1008827238335435
57,55,690,82,0.9649122807017544,0.11884057971014493
16,8,518,6,0.5,0.011583011583011582
51,49,777,64,0.9607843137254902,0.08236808236808237
58,54,1607,82,0.9310344827586207,0.05102675793403858
34,31,1090,53,0.9117647058823529,0.04862385321100918
18,18,562,36,1.0,0.06405693950177936
16,16,972,6,1.0,0.006172839506172839
45,43,717,46,0.9555555555555556,0.06415620641562064
49,47,799,76,0.9591836734693877,0.0951188986232791
87,59,1001,81,0.6781609195402298,0.08091908091908091
74,56,1144,59,0.7567567567567568,0.051573426573426576
27,27,1236,37,1.0,0.029935275080906147
31,31,750,49,1.0,0.06533333333333333
29,28,411,36,0.9655172413793104,0.08759124087591241
67,60,1092,65,0.8955223880597015,0.05952380952380952
110,90,612,107,0.8181818181818182,0.17483660130718953
40,40,1014,55,1.0,0.054240631163708086
38,38,1054,54,1.0,0.051233396584440226
90,66,604,88,0.7333333333333333,0.1456953642384106
64,60,687,76,0.9375,0.11062590975254731
45,44,629,63,0.9777777777777777,0.10015898251192369
39,35,949,55,0.8974358974358975,0.05795574288724974
55,48,774,66,0.8727272727272727,0.08527131782945736
40,34,1426,59,0.85,0.04137447405329593
96,77,637,95,0.8020833333333334,0.14913657770800628
47,39,470,12,0.8297872340425532,0.02553191489361702
80,74,1430,75,0.925,0.05244755244755245
41,37,445,54,0.9024390243902439,0.12134831460674157
33,31,765,30,0.9393939393939394,0.0392156862745098
31,30,1052,59,0.967741935483871,0.05608365019011407
44,42,1190,78,0.9545454545454546,0.06554621848739496
17,12,819,15,0.7058823529411765,0.018315018315018316
58,42,956,67,0.7241379310344828,0.0700836820083682
27,25,654,46,0.9259259259259259,0.07033639143730887
52,51,398,67,0.9807692307692307,0.16834170854271358
30,28,708,14,0.9333333333333333,0.01977401129943503
89,77,1517,103,0.8651685393258427,0.06789716545814106
32,28,864,45,0.875,0.052083333333333336
33,23,704,27,0.696969696969697,0.03835227272727273
18,17,666,24,0.9444444444444444,0.036036036036036036
58,52,907,92,0.896551724137931,0.10143329658213891
52,38,515,20,0.7307692307692307,0.038834951456310676
46,45,1034,61,0.9782608695652174,0.05899419729206963
121,75,639,89,0.6198347107438017,0.13928012519561817
35,30,1268,49,0.8571428571428571,0.038643533123028394
17,16,757,26,0.9411764705882353,0.034346103038309116
49,46,974,28,0.9387755102040817,0.028747433264887063
13,13,826,22,1.0,0.026634382566585957
31,30,765,49,0.967741935483871,0.06405228758169934
22,20,349,28,0.9090909090909091,0.08022922636103152
44,33,624,22,0.75,0.035256410256410256
105,95,690,94,0.9047619047619048,0.13623188405797101
28,26,432,49,0.9285714285714286,0.11342592592592593
25,23,566,35,0.92,0.061837455830388695
30,28,1268,48,0.9333333333333333,0.03785488958990536
65,47,679,37,0.7230769230769231,0.054491899852724596
47,43,592,69,0.9148936170212766,0.11655405405405406
35,31,598,44,0.8857142857142857,0.07357859531772576
23,20,815,39,0.8695652173913043,0.04785276073619632
53,46,1251,86,0.8679245283018868,0.06874500399680256
33,32,817,59,0.9696969696969697,0.07221542227662178
80,67,421,76,0.8375,0.18052256532066507
35,24,477,27,0.6857142857142857,0.05660377358490566
67,60,671,67,0.8955223880597015,0.09985096870342772
26,26,1409,33,1.0,0.0234208658623137
43,40,772,61,0.9302325581395349,0.07901554404145078
39,31,937,20,0.7948717948717948,0.021344717182497332
16,16,718,36,1.0,0.05013927576601671
19,15,870,26,0.7894736842105263,0.029885057471264367
16,16,255,23,1.0,0.09019607843137255
147,140,942,174,0.9523809523809523,0.18471337579617833
25,22,1445,31,0.88,0.021453287197231833
17,17,425,22,1.0,0.05176470588235294
43,43,936,51,1.0,0.05448717948717949
61,51,300,39,0.8360655737704918,0.13
17,16,859,37,0.9411764705882353,0.04307334109429569
94,73,364,35,0.776595744680851,0.09615384615384616
26,24,909,49,0.9230769230769231,0.0539053905390539
62,57,825,62,0.9193548387096774,0.07515151515151515
22,12,810,5,0.5454545454545454,0.006172839506172839
116,96,829,107,0.8275862068965517,0.12907117008443908
42,33,1033,46,0.7857142857142857,0.044530493707647625
76,67,930,97,0.881578947368421,0.1043010752688172
61,56,784,73,0.9180327868852459,0.09311224489795919
42,36,698,59,0.8571428571428571,0.08452722063037249
40,40,981,55,1.0,0.05606523955147808
14,5,718,3,0.35714285714285715,0.004178272980501393
47,46,900,73,0.9787234042553191,0.0811111111111111
88,81,1259,113,0.9204545454545454,0.08975377283558379
47,43,881,55,0.9148936170212766,0.06242905788876277
54,49,729,79,0.9074074074074074,0.1083676268861454
22,16,857,6,0.7272727272727273,0.007001166861143524
28,28,558,37,1.0,0.06630824372759857
125,113,986,131,0.904,0.1328600405679513
44,40,1004,64,0.9090909090909091,0.06374501992031872
37,36,1035,33,0.972972972972973,0.03188405797101449
34,33,974,50,0.9705882352941176,0.0513347022587269
123,96,375,100,0.7804878048780488,0.26666666666666666
47,45,1182,66,0.9574468085106383,0.05583756345177665
16,16,791,16,1.0,0.020227560050568902
24,14,837,11,0.5833333333333334,0.013142174432497013
28,28,784,43,1.0,0.0548469387755102
20,19,584,38,0.95,0.06506849315068493
45,40,624,65,0.8888888888888888,0.10416666666666667
31,31,1216,56,1.0,0.046052631578947366
102,96,564,138,0.9411764705882353,0.24468085106382978
60,57,845,90,0.95,0.10650887573964497
59,53,214,58,0.8983050847457628,0.27102803738317754
28,27,1236,46,0.9642857142857143,0.0372168284789644
46,43,845,45,0.9347826086956522,0.05325443786982249
107,101,709,115,0.9439252336448598,0.1622002820874471
39,30,1006,15,0.7692307692307693,0.014910536779324055
12,12,459,19,1.0,0.04139433551198257
75,74,438,91,0.9866666666666667,0.20776255707762556
64,64,547,85,1.0,0.15539305301645337
39,36,556,56,0.9230769230769231,0.10071942446043165
17,17,783,26,1.0,0.033205619412515965
56,54,494,67,0.9642857142857143,0.13562753036437247
66,63,1225,90,0.9545454545454546,0.07346938775510205
24,24,761,32,1.0,0.04204993429697766
52,49,424,60,0.9423076923076923,0.14150943396226415
39,38,668,19,0.9743589743589743,0.02844311377245509
22,20,491,32,0.9090909090909091,0.06517311608961303
33,33,436,49,1.0,0.11238532110091744
54,49,1549,73,0.9074074074074074,0.04712717882504842
37,32,1031,52,0.8648648648648649,0.0504364694471387
71,66,590,52,0.9295774647887324,0.08813559322033898
28,28,744,45,1.0,0.06048387096774194
70,61,785,73,0.8714285714285714,0.0929936305732484
47,47,745,69,1.0,0.09261744966442953
17,17,651,27,1.0,0.041474654377880185
39,21,586,5,0.5384615384615384,0.008532423208191127
34,23,434,16,0.6764705882352942,0.03686635944700461
13,13,657,8,1.0,0.0121765601217656
41,37,1291,52,0.9024390243902439,0.040278853601859024
10,10,314,9,1.0,0.028662420382165606
24,19,678,15,0.7916666666666666,0.022123893805309734
16,16,885,29,1.0,0.0327683615819209
33,30,1374,50,0.9090909090909091,0.036390101892285295
40,32,1098,55,0.8,0.05009107468123861
40,38,663,55,0.95,0.08295625942684766
36,26,649,45,0.7222222222222222,0.06933744221879815
53,47,901,68,0.8867924528301887,0.07547169811320754
39,36,1621,50,0.9230769230769231,0.030845157310302282
18,15,772,11,0.8333333333333334,0.014248704663212436
33,32,1132,52,0.9696969696969697,0.045936395759717315
27,27,855,41,1.0,0.047953216374269005
26,22,450,16,0.8461538461538461,0.035555555555555556
51,41,494,63,0.803921568627451,0.12753036437246965
36,35,928,47,0.9722222222222222,0.05064655172413793
26,26,836,46,1.0,0.05502392344497608
38,33,1014,50,0.868421052631579,0.04930966469428008
43,33,822,29,0.7674418604651163,0.03527980535279805
31,25,672,42,0.8064516129032258,0.0625
32,28,614,43,0.875,0.07003257328990228
41,39,796,64,0.9512195121951219,0.08040201005025126
64,45,1102,52,0.703125,0.047186932849364795
30,26,649,36,0.8666666666666667,0.05546995377503852
64,58,1220,81,0.90625,0.06639344262295081
33,32,819,61,0.9696969696969697,0.07448107448107448
43,40,1326,86,0.9302325581395349,0.06485671191553545
31,31,864,59,1.0,0.06828703703703703
29,29,844,45,1.0,0.0533175355450237
18,18,510,26,1.0,0.050980392156862744
32,30,599,46,0.9375,0.07679465776293823
24,22,846,43,0.9166666666666666,0.0508274231678487
86,75,766,110,0.872093023255814,0.14360313315926893
26,22,551,32,0.8461538461538461,0.05807622504537205
49,49,883,67,1.0,0.07587768969422423
41,41,774,64,1.0,0.082687338501292
30,24,739,13,0.8,0.017591339648173207
65,56,583,60,0.8615384615384616,0.10291595197255575
73,68,829,82,0.9315068493150684,0.09891435464414958
13,13,633,25,1.0,0.03949447077409163
72,64,797,92,0.8888888888888888,0.11543287327478043
28,27,1451,38,0.9642857142857143,0.026188835286009647
45,38,988,47,0.8444444444444444,0.04757085020242915
42,39,1158,32,0.9285714285714286,0.027633851468048358
40,40,573,48,1.0,0.08376963350785341
35,25,1192,13,0.7142857142857143,0.010906040268456376
14,12,666,13,0.8571428571428571,0.01951951951951952
44,37,1100,62,0.8409090909090909,0.056363636363636366
